BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,timestamp
0B / 12.3kB,1.76%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:58.877880
0B / 12.3kB,1.76%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:59.378520
0B / 12.3kB,1.76%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:59.378538
0B / 12.3kB,1.53%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:59.878630
0B / 12.3kB,1.53%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:59.878658
0B / 12.3kB,1.53%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:00.378444
0B / 12.3kB,1.53%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:00.378471
0B / 12.3kB,1.87%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:00.878342
0B / 12.3kB,1.87%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:00.878361
0B / 12.3kB,1.87%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:01.378608
0B / 12.3kB,1.87%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:01.378636
0B / 12.3kB,1.74%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:01.878715
0B / 12.3kB,1.74%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:01.878747
0B / 12.3kB,1.74%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:02.378176
0B / 12.3kB,1.74%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:02.378199
0B / 12.3kB,2.35%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:02.878652
0B / 12.3kB,2.35%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:02.878674
0B / 12.3kB,2.35%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:03.378327
0B / 12.3kB,2.35%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:03.378347
0B / 12.3kB,2.14%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:03.878642
0B / 12.3kB,2.14%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:03.878670
0B / 12.3kB,2.14%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:04.377988
0B / 12.3kB,2.14%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:04.378006
0B / 12.3kB,1.53%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:04.878626
0B / 12.3kB,1.53%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:04.878647
0B / 12.3kB,1.53%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:05.380941
0B / 12.3kB,1.53%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:05.380990
0B / 12.3kB,2.23%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:05.878682
0B / 12.3kB,2.23%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:05.878727
0B / 12.3kB,2.23%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:06.378178
0B / 12.3kB,2.23%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:06.378198
0B / 12.3kB,2.54%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:06.878694
0B / 12.3kB,2.54%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:06.878726
0B / 12.3kB,2.54%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:07.378701
0B / 12.3kB,2.54%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:07.378722
0B / 12.3kB,2.08%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:07.878575
0B / 12.3kB,2.08%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:07.878615
0B / 12.3kB,2.08%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:08.378722
0B / 12.3kB,2.08%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:08.378749
0B / 12.3kB,3.25%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:08.878327
0B / 12.3kB,3.25%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:08.878359
0B / 12.3kB,3.25%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:09.378675
0B / 12.3kB,3.25%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:09.378703
0B / 12.3kB,2.58%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:09.878743
0B / 12.3kB,2.58%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:09.878773
0B / 12.3kB,2.58%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:10.378137
0B / 12.3kB,2.58%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:10.378158
0B / 12.3kB,2.17%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:10.878598
0B / 12.3kB,2.17%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:10.878625
0B / 12.3kB,2.17%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:11.378139
0B / 12.3kB,2.17%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:11.378163
0B / 12.3kB,2.69%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:11.878559
0B / 12.3kB,2.69%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:11.878608
0B / 12.3kB,2.69%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:12.378614
0B / 12.3kB,2.69%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:12.378634
0B / 12.3kB,2.30%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:12.878688
0B / 12.3kB,2.30%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:12.878709
0B / 12.3kB,2.30%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:13.378232
0B / 12.3kB,2.30%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:13.378256
0B / 12.3kB,1.91%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:13.878792
0B / 12.3kB,1.91%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:13.878827
0B / 12.3kB,1.91%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:14.378065
0B / 12.3kB,1.91%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:14.378091
0B / 12.3kB,2.44%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:14.878613
0B / 12.3kB,2.44%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:14.878642
0B / 12.3kB,2.44%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:15.377863
0B / 12.3kB,2.44%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:15.377895
0B / 12.3kB,1.74%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:15.877959
0B / 12.3kB,1.74%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:15.877991
0B / 12.3kB,1.74%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:16.378667
0B / 12.3kB,1.74%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:16.378698
0B / 12.3kB,1.94%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:16.878632
0B / 12.3kB,1.94%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:16.878661
0B / 12.3kB,1.94%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:17.377871
0B / 12.3kB,1.94%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:17.377902
0B / 12.3kB,1.78%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:17.878403
0B / 12.3kB,1.78%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:17.878437
0B / 12.3kB,1.78%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:18.378590
0B / 12.3kB,1.78%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:18.378622
0B / 12.3kB,1.88%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:18.878706
0B / 12.3kB,1.88%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:21:18.878736
