timestamp,interval,data,direction,jitter
1756294258.467955,0.009851217269897461,00DC050000,T,0.0003485679626464844
1756294258.478,0.01004481315612793,00DC050000,T,0.00019359588623046875
1756294258.488134,0.010133981704711914,00DC050000,T,8.916854858398438e-05
1756294258.498165,0.010030984878540039,00DC050000,T,0.000102996826171875
1756294258.507871,0.00970602035522461,00DC050000,T,0.0003249645233154297
1756294258.517993,0.010122060775756836,00DC050000,T,0.00041604042053222656
1756294258.528119,0.010126113891601562,00DC050000,T,4.0531158447265625e-06
1756294258.537811,0.009691953659057617,00DC050000,T,0.0004341602325439453
1756294258.548016,0.01020503044128418,00DC050000,T,0.0005130767822265625
1756294258.557985,0.009968996047973633,00DC050000,T,0.00023603439331054688
1756294258.567981,0.00999593734741211,00DC050000,T,2.6941299438476562e-05
1756294258.577968,0.00998687744140625,00DC050000,T,9.059906005859375e-06
1756294258.587981,0.010013103485107422,00DC050000,T,2.6226043701171875e-05
1756294258.597885,0.009903907775878906,00DC050000,T,0.00010919570922851562
1756294258.608065,0.010179996490478516,00DC050000,T,0.0002760887145996094
1756294258.618076,0.01001119613647461,00DC050000,T,0.00016880035400390625
1756294258.627925,0.009848833084106445,00DC050000,T,0.00016236305236816406
1756294258.637682,0.009757041931152344,00DC050000,T,9.179115295410156e-05
1756294258.647787,0.010105133056640625,00DC050000,T,0.00034809112548828125
1756294258.657684,0.009896993637084961,00DC050000,T,0.00020813941955566406
1756294258.667681,0.009996891021728516,00DC050000,T,9.989738464355469e-05
1756294258.677696,0.010015010833740234,00DC050000,T,1.811981201171875e-05
1756294258.687795,0.010098934173583984,00DC050000,T,8.392333984375e-05
1756294258.697693,0.009898185729980469,00DC050000,T,0.00020074844360351562
1756294258.707889,0.01019597053527832,00DC050000,T,0.00029778480529785156
1756294258.717867,0.00997781753540039,00DC050000,T,0.0002181529998779297
1756294258.728069,0.010202169418334961,00DC050000,T,0.0002243518829345703
1756294258.737844,0.009774923324584961,00DC050000,T,0.00042724609375
1756294258.747937,0.010092973709106445,00DC050000,T,0.0003180503845214844
1756294258.7578,0.009863138198852539,00DC050000,T,0.00022983551025390625
1756294258.767869,0.010068893432617188,00DC050000,T,0.00020575523376464844
1756294258.777831,0.009962081909179688,00DC050000,T,0.0001068115234375
1756294258.787754,0.009922981262207031,00DC050000,T,3.910064697265625e-05
1756294258.797778,0.010023832321166992,00DC050000,T,0.00010085105895996094
1756294258.807632,0.00985407829284668,00DC050000,T,0.0001697540283203125
1756294258.817835,0.010203123092651367,00DC050000,T,0.0003490447998046875
1756294258.827789,0.009953975677490234,00DC050000,T,0.0002491474151611328
1756294258.837623,0.009833812713623047,00DC050000,T,0.0001201629638671875
1756294258.847745,0.010122060775756836,00DC050000,T,0.00028824806213378906
1756294258.857922,0.010177135467529297,00DC050000,T,5.507469177246094e-05
1756294258.867838,0.009915828704833984,00DC050000,T,0.0002613067626953125
1756294258.877742,0.009904146194458008,00DC050000,T,1.1682510375976562e-05
1756294258.887787,0.010045051574707031,00DC050000,T,0.00014090538024902344
1756294258.897848,0.010060787200927734,00DC050000,T,1.5735626220703125e-05
1756294258.908089,0.010241031646728516,00DC050000,T,0.00018024444580078125
1756294258.917829,0.009740114212036133,00DC050000,T,0.0005009174346923828
1756294258.927802,0.00997304916381836,00DC050000,T,0.00023293495178222656
1756294258.93781,0.010007858276367188,00DC050000,T,3.4809112548828125e-05
1756294258.947897,0.010087013244628906,00DC050000,T,7.915496826171875e-05
1756294258.957904,0.010007143020629883,00DC050000,T,7.987022399902344e-05
1756294258.967868,0.0099639892578125,00DC050000,T,4.315376281738281e-05
1756294258.977764,0.009895801544189453,00DC050000,T,6.818771362304688e-05
1756294258.98809,0.010326147079467773,00DC050000,T,0.0004303455352783203
1756294258.997814,0.009723901748657227,00DC050000,T,0.0006022453308105469
1756294259.007844,0.010030031204223633,00DC050000,T,0.00030612945556640625
1756294259.017862,0.010018110275268555,00DC050000,T,1.1920928955078125e-05
1756294259.027824,0.009961843490600586,00DC050000,T,5.626678466796875e-05
1756294259.037658,0.009834051132202148,00DC050000,T,0.0001277923583984375
1756294259.047818,0.010159969329833984,00DC050000,T,0.00032591819763183594
1756294259.057912,0.010094165802001953,00DC050000,T,6.580352783203125e-05
1756294259.067831,0.009918928146362305,00DC050000,T,0.00017523765563964844
1756294259.077968,0.010136842727661133,00DC050000,T,0.00021791458129882812
1756294259.088143,0.010175228118896484,00DC050000,T,3.838539123535156e-05
1756294259.097772,0.009628772735595703,00DC050000,T,0.0005464553833007812
1756294259.108096,0.01032400131225586,00DC050000,T,0.0006952285766601562
1756294259.117938,0.009842157363891602,00DC050000,T,0.0004818439483642578
1756294259.127887,0.009948968887329102,00DC050000,T,0.0001068115234375
1756294259.137773,0.009886026382446289,00DC050000,T,6.29425048828125e-05
1756294259.147858,0.010084867477416992,00DC050000,T,0.00019884109497070312
1756294259.157815,0.009957075119018555,00DC050000,T,0.0001277923583984375
1756294259.167814,0.00999903678894043,00DC050000,T,4.1961669921875e-05
1756294259.177867,0.010052919387817383,00DC050000,T,5.3882598876953125e-05
1756294259.187759,0.009891986846923828,00DC050000,T,0.0001609325408935547
1756294259.197922,0.010163068771362305,00DC050000,T,0.00027108192443847656
1756294259.207794,0.009871959686279297,00DC050000,T,0.0002911090850830078
1756294259.217894,0.010100126266479492,00DC050000,T,0.0002281665802001953
1756294259.227742,0.009847879409790039,00DC050000,T,0.0002522468566894531
1756294259.238001,0.010259151458740234,00DC050000,T,0.0004112720489501953
1756294259.248263,0.010261774063110352,00DC050000,T,2.6226043701171875e-06
1756294259.257757,0.00949406623840332,00DC050000,T,0.0007677078247070312
1756294259.267756,0.00999903678894043,00DC050000,T,0.0005049705505371094
1756294259.277812,0.010056018829345703,00DC050000,T,5.698204040527344e-05
1756294259.287741,0.00992894172668457,00DC050000,T,0.0001270771026611328
1756294259.297689,0.009948015213012695,00DC050000,T,1.9073486328125e-05
1756294259.307873,0.010184049606323242,00DC050000,T,0.00023603439331054688
1756294259.317797,0.009923934936523438,00DC050000,T,0.0002601146697998047
1756294259.327664,0.009866952896118164,00DC050000,T,5.698204040527344e-05
1756294259.337719,0.010055065155029297,00DC050000,T,0.0001881122589111328
1756294259.347684,0.009964942932128906,00DC050000,T,9.012222290039062e-05
1756294259.357696,0.010012149810791016,00DC050000,T,4.7206878662109375e-05
1756294259.367872,0.010175943374633789,00DC050000,T,0.00016379356384277344
1756294259.377863,0.009990930557250977,00DC050000,T,0.0001850128173828125
1756294259.387648,0.009785175323486328,00DC050000,T,0.00020575523376464844
1756294259.397899,0.01025080680847168,00DC050000,T,0.00046563148498535156
1756294259.407709,0.00980997085571289,00DC050000,T,0.00044083595275878906
1756294259.417873,0.010164022445678711,00DC050000,T,0.0003540515899658203
1756294259.427864,0.009991168975830078,00DC050000,T,0.0001728534698486328
1756294259.438129,0.010264873504638672,00DC050000,T,0.00027370452880859375
1756294259.447887,0.00975799560546875,00DC050000,T,0.0005068778991699219
1756294259.457872,0.009984970092773438,00DC050000,T,0.0002269744873046875
1756294259.46795,0.010078191757202148,00DC050000,T,9.322166442871094e-05
1756294259.47776,0.00980997085571289,00DC050000,T,0.0002682209014892578
1756294259.487948,0.010187864303588867,00DC050000,T,0.00037789344787597656
1756294259.498074,0.010126113891601562,00DC050000,T,6.175041198730469e-05
1756294259.507928,0.009853839874267578,00DC050000,T,0.0002722740173339844
1756294259.517962,0.01003408432006836,00DC050000,T,0.00018024444580078125
1756294259.527746,0.00978398323059082,00DC050000,T,0.00025010108947753906
1756294259.537767,0.010020971298217773,00DC050000,T,0.00023698806762695312
1756294259.548039,0.010272026062011719,00DC050000,T,0.0002510547637939453
1756294259.557748,0.00970911979675293,00DC050000,T,0.0005629062652587891
1756294259.567707,0.009958982467651367,00DC050000,T,0.0002498626708984375
1756294259.578123,0.010416030883789062,00DC050000,T,0.0004570484161376953
1756294259.587865,0.009742021560668945,00DC050000,T,0.0006740093231201172
1756294259.598046,0.010180950164794922,00DC050000,T,0.00043892860412597656
1756294259.608001,0.00995492935180664,00DC050000,T,0.00022602081298828125
1756294259.61812,0.010118961334228516,00DC050000,T,0.000164031982421875
1756294259.627775,0.009654998779296875,00DC050000,T,0.0004639625549316406
1756294259.637844,0.010069131851196289,00DC050000,T,0.00041413307189941406
1756294259.647811,0.009966850280761719,00DC050000,T,0.00010228157043457031
1756294259.65772,0.00990915298461914,00DC050000,T,5.7697296142578125e-05
1756294259.668098,0.010377883911132812,00DC050000,T,0.0004687309265136719
1756294259.678011,0.009912967681884766,00DC050000,T,0.0004649162292480469
1756294259.687823,0.009812116622924805,00DC050000,T,0.00010085105895996094
1756294259.697833,0.010010004043579102,00DC050000,T,0.00019788742065429688
1756294259.707913,0.01007986068725586,00DC050000,T,6.985664367675781e-05
1756294259.717896,0.009983062744140625,00DC050000,T,9.679794311523438e-05
1756294259.727846,0.009949922561645508,00DC050000,T,3.314018249511719e-05
1756294259.737941,0.01009511947631836,00DC050000,T,0.00014519691467285156
1756294259.747824,0.009882926940917969,00DC050000,T,0.00021219253540039062
1756294259.757772,0.009948015213012695,00DC050000,T,6.508827209472656e-05
1756294259.768048,0.010276079177856445,00DC050000,T,0.00032806396484375
1756294259.778085,0.010036945343017578,00DC050000,T,0.0002391338348388672
1756294259.787966,0.009881019592285156,00DC050000,T,0.00015592575073242188
1756294259.797846,0.00988006591796875,00DC050000,T,9.5367431640625e-07
1756294259.807892,0.010046005249023438,00DC050000,T,0.0001659393310546875
1756294259.818089,0.010196924209594727,00DC050000,T,0.00015091896057128906
1756294259.82793,0.009840965270996094,00DC050000,T,0.0003559589385986328
1756294259.837708,0.009778022766113281,00DC050000,T,6.29425048828125e-05
1756294259.847877,0.010169029235839844,00DC050000,T,0.0003910064697265625
1756294259.857726,0.009849071502685547,00DC050000,T,0.0003199577331542969
1756294259.867906,0.010179996490478516,00DC050000,T,0.00033092498779296875
1756294259.877757,0.00985097885131836,00DC050000,T,0.00032901763916015625
1756294259.887746,0.009989023208618164,00DC050000,T,0.0001380443572998047
1756294259.897834,0.010087966918945312,00DC050000,T,9.894371032714844e-05
1756294259.907981,0.010146856307983398,00DC050000,T,5.888938903808594e-05
1756294259.918035,0.01005411148071289,00DC050000,T,9.274482727050781e-05
1756294259.928069,0.01003408432006836,00DC050000,T,2.002716064453125e-05
1756294259.93801,0.009940862655639648,00DC050000,T,9.322166442871094e-05
1756294259.947768,0.00975799560546875,00DC050000,T,0.00018286705017089844
1756294259.957916,0.010148048400878906,00DC050000,T,0.00039005279541015625
1756294259.967938,0.01002192497253418,00DC050000,T,0.00012612342834472656
1756294259.978108,0.01016998291015625,00DC050000,T,0.0001480579376220703
1756294259.987936,0.00982809066772461,00DC050000,T,0.0003418922424316406
1756294259.997863,0.009927034378051758,00DC050000,T,9.894371032714844e-05
1756294260.007888,0.0100250244140625,00DC050000,T,9.799003601074219e-05
1756294260.018112,0.010223865509033203,00DC050000,T,0.00019884109497070312
1756294260.027759,0.009647130966186523,00DC050000,T,0.0005767345428466797
1756294260.038091,0.010331869125366211,00DC050000,T,0.0006847381591796875
1756294260.04802,0.00992894172668457,00DC050000,T,0.0004029273986816406
1756294260.058104,0.010084152221679688,00DC050000,T,0.0001552104949951172
1756294260.068045,0.009940862655639648,00DC050000,T,0.00014328956604003906
1756294260.078094,0.010049104690551758,00DC050000,T,0.00010824203491210938
1756294260.088005,0.009911060333251953,00DC050000,T,0.0001380443572998047
1756294260.09807,0.010064840316772461,00DC050000,T,0.0001537799835205078
1756294260.107914,0.009844064712524414,00DC050000,T,0.00022077560424804688
1756294260.118076,0.010162115097045898,00DC050000,T,0.0003180503845214844
1756294260.127906,0.009829998016357422,00DC050000,T,0.00033211708068847656
1756294260.1381,0.010193824768066406,00DC050000,T,0.0003638267517089844
1756294260.147827,0.009727001190185547,00DC050000,T,0.0004668235778808594
1756294260.158037,0.010210037231445312,00DC050000,T,0.0004830360412597656
1756294260.167947,0.009910106658935547,00DC050000,T,0.0002999305725097656
1756294260.177806,0.009858846664428711,00DC050000,T,5.125999450683594e-05
1756294260.187799,0.00999307632446289,00DC050000,T,0.0001342296600341797
1756294260.197821,0.01002192497253418,00DC050000,T,2.8848648071289062e-05
1756294260.207722,0.009901046752929688,00DC050000,T,0.00012087821960449219
1756294260.21773,0.010008096694946289,00DC050000,T,0.00010704994201660156
1756294260.227721,0.009990930557250977,00DC050000,T,1.71661376953125e-05
1756294260.23772,0.00999903678894043,00DC050000,T,8.106231689453125e-06
1756294260.247833,0.010113000869750977,00DC050000,T,0.00011396408081054688
1756294260.257911,0.010077953338623047,00DC050000,T,3.504753112792969e-05
1756294260.267922,0.010010957717895508,00DC050000,T,6.699562072753906e-05
1756294260.277784,0.009862184524536133,00DC050000,T,0.000148773193359375
1756294260.287924,0.010139942169189453,00DC050000,T,0.0002777576446533203
1756294260.298046,0.010122060775756836,00DC050000,T,1.7881393432617188e-05
1756294260.307809,0.009763002395629883,00DC050000,T,0.0003590583801269531
1756294260.317827,0.010017871856689453,00DC050000,T,0.0002548694610595703
1756294260.32781,0.009983062744140625,00DC050000,T,3.4809112548828125e-05
1756294260.337876,0.010066032409667969,00DC050000,T,8.296966552734375e-05
1756294260.347855,0.009979009628295898,00DC050000,T,8.702278137207031e-05
1756294260.357786,0.009930849075317383,00DC050000,T,4.8160552978515625e-05
1756294260.367889,0.010102987289428711,00DC050000,T,0.00017213821411132812
1756294260.377776,0.009886980056762695,00DC050000,T,0.00021600723266601562
1756294260.388012,0.010236024856567383,00DC050000,T,0.0003490447998046875
1756294260.397821,0.009809017181396484,00DC050000,T,0.00042700767517089844
1756294260.407715,0.009894132614135742,00DC050000,T,8.511543273925781e-05
1756294260.417707,0.009991884231567383,00DC050000,T,9.775161743164062e-05
1756294260.427845,0.01013803482055664,00DC050000,T,0.0001461505889892578
1756294260.437936,0.010091066360473633,00DC050000,T,4.696846008300781e-05
1756294260.447956,0.010020017623901367,00DC050000,T,7.104873657226562e-05
1756294260.457817,0.009860992431640625,00DC050000,T,0.0001590251922607422
1756294260.467778,0.00996088981628418,00DC050000,T,9.989738464355469e-05
1756294260.47787,0.010092020034790039,00DC050000,T,0.00013113021850585938
1756294260.487782,0.00991201400756836,00DC050000,T,0.0001800060272216797
1756294260.497974,0.010191917419433594,00DC050000,T,0.0002799034118652344
1756294260.50786,0.009886026382446289,00DC050000,T,0.0003058910369873047
1756294260.518086,0.010226011276245117,00DC050000,T,0.0003399848937988281
1756294260.528134,0.010048151016235352,00DC050000,T,0.00017786026000976562
1756294260.537822,0.00968790054321289,00DC050000,T,0.00036025047302246094
1756294260.547861,0.010039091110229492,00DC050000,T,0.00035119056701660156
1756294260.557899,0.010037899017333984,00DC050000,T,1.1920928955078125e-06
1756294260.56787,0.009970903396606445,00DC050000,T,6.699562072753906e-05
1756294260.577861,0.009991168975830078,00DC050000,T,2.0265579223632812e-05
1756294260.587732,0.00987100601196289,00DC050000,T,0.0001201629638671875
1756294260.597728,0.00999593734741211,00DC050000,T,0.00012493133544921875
1756294260.607855,0.010127067565917969,00DC050000,T,0.00013113021850585938
1756294260.617811,0.009955883026123047,00DC050000,T,0.00017118453979492188
1756294260.627984,0.01017308235168457,00DC050000,T,0.00021719932556152344
1756294260.637748,0.009763956069946289,00DC050000,T,0.00040912628173828125
1756294260.647751,0.010003089904785156,00DC050000,T,0.0002391338348388672
1756294260.657777,0.010025978088378906,00DC050000,T,2.288818359375e-05
1756294260.667841,0.010063886642456055,00DC050000,T,3.790855407714844e-05
1756294260.677749,0.009907960891723633,00DC050000,T,0.00015592575073242188
1756294260.688158,0.010409116744995117,00DC050000,T,0.0005011558532714844
1756294260.698011,0.009852886199951172,00DC050000,T,0.0005562305450439453
1756294260.707757,0.009746074676513672,00DC050000,T,0.0001068115234375
1756294260.717781,0.010024070739746094,00DC050000,T,0.0002779960632324219
1756294260.727726,0.009944915771484375,00DC050000,T,7.915496826171875e-05
1756294260.737743,0.010016918182373047,00DC050000,T,7.200241088867188e-05
1756294260.747834,0.010091066360473633,00DC050000,T,7.414817810058594e-05
1756294260.757843,0.010009050369262695,00DC050000,T,8.20159912109375e-05
1756294260.767809,0.009965896606445312,00DC050000,T,4.315376281738281e-05
1756294260.777707,0.009898185729980469,00DC050000,T,6.771087646484375e-05
1756294260.787754,0.010046958923339844,00DC050000,T,0.000148773193359375
1756294260.797887,0.010133028030395508,00DC050000,T,8.606910705566406e-05
1756294260.807776,0.009888887405395508,00DC050000,T,0.000244140625
1756294260.817938,0.010162115097045898,00DC050000,T,0.0002732276916503906
1756294260.827916,0.00997781753540039,00DC050000,T,0.0001842975616455078
1756294260.837817,0.009901046752929688,00DC050000,T,7.677078247070312e-05
1756294260.847981,0.010164022445678711,00DC050000,T,0.00026297569274902344
1756294260.857821,0.009840011596679688,00DC050000,T,0.00032401084899902344
1756294260.867905,0.010083913803100586,00DC050000,T,0.00024390220642089844
1756294260.87798,0.010075092315673828,00DC050000,T,8.821487426757812e-06
1756294260.888109,0.010128974914550781,00DC050000,T,5.3882598876953125e-05
1756294260.898009,0.009900093078613281,00DC050000,T,0.0002288818359375
1756294260.908065,0.010056018829345703,00DC050000,T,0.00015592575073242188
1756294260.918034,0.009968996047973633,00DC050000,T,8.702278137207031e-05
1756294260.928287,0.010252952575683594,00DC050000,T,0.00028395652770996094
1756294260.937862,0.00957489013671875,00DC050000,T,0.0006780624389648438
1756294260.947889,0.010027170181274414,00DC050000,T,0.00045228004455566406
1756294260.957825,0.009935855865478516,00DC050000,T,9.131431579589844e-05
1756294260.967708,0.00988316535949707,00DC050000,T,5.269050598144531e-05
1756294260.978132,0.010423898696899414,00DC050000,T,0.0005407333374023438
1756294260.987926,0.009793996810913086,00DC050000,T,0.0006299018859863281
1756294260.997784,0.009857892990112305,00DC050000,T,6.389617919921875e-05
1756294261.007816,0.010032176971435547,00DC050000,T,0.0001742839813232422
1756294261.017861,0.01004481315612793,00DC050000,T,1.2636184692382812e-05
1756294261.027866,0.010004997253417969,00DC050000,T,3.981590270996094e-05
1756294261.038032,0.010166168212890625,00DC050000,T,0.00016117095947265625
1756294261.047696,0.009664058685302734,00DC050000,T,0.0005021095275878906
1756294261.057695,0.009998798370361328,00DC050000,T,0.00033473968505859375
1756294261.068584,0.010889053344726562,00DC050000,T,0.0008902549743652344
1756294261.077943,0.009359121322631836,00DC050000,T,0.0015299320220947266
1756294261.088086,0.010142803192138672,00DC050000,T,0.0007836818695068359
1756294261.097849,0.009763002395629883,00DC050000,T,0.00037980079650878906
1756294261.108119,0.010270118713378906,00DC050000,T,0.0005071163177490234
1756294261.117765,0.009645938873291016,00DC050000,T,0.0006241798400878906
1756294261.128171,0.010406017303466797,00DC050000,T,0.0007600784301757812
1756294261.137704,0.009532928466796875,00DC050000,T,0.0008730888366699219
1756294261.147695,0.009991168975830078,00DC050000,T,0.0004582405090332031
1756294261.157722,0.010026931762695312,00DC050000,T,3.5762786865234375e-05
1756294261.167744,0.01002192497253418,00DC050000,T,5.0067901611328125e-06
1756294261.177727,0.009983062744140625,00DC050000,T,3.886222839355469e-05
1756294261.187761,0.01003408432006836,00DC050000,T,5.1021575927734375e-05
1756294261.197754,0.009992837905883789,00DC050000,T,4.124641418457031e-05
1756294261.207769,0.010015010833740234,00DC050000,T,2.2172927856445312e-05
1756294261.21779,0.010020971298217773,00DC050000,T,5.9604644775390625e-06
1756294261.227709,0.009919166564941406,00DC050000,T,0.00010180473327636719
1756294261.237785,0.010076045989990234,00DC050000,T,0.00015687942504882812
1756294261.247738,0.009952783584594727,00DC050000,T,0.0001232624053955078
1756294261.257785,0.010047197341918945,00DC050000,T,9.441375732421875e-05
1756294261.267828,0.010042905807495117,00DC050000,T,4.291534423828125e-06
1756294261.277693,0.009865045547485352,00DC050000,T,0.00017786026000976562
1756294261.287731,0.010037899017333984,00DC050000,T,0.0001728534698486328
1756294261.297818,0.010087013244628906,00DC050000,T,4.9114227294921875e-05
1756294261.307684,0.009865999221801758,00DC050000,T,0.00022101402282714844
1756294261.317647,0.009963035583496094,00DC050000,T,9.703636169433594e-05
1756294261.327768,0.01012110710144043,00DC050000,T,0.00015807151794433594
1756294261.337712,0.009943962097167969,00DC050000,T,0.00017714500427246094
1756294261.347753,0.010040998458862305,00DC050000,T,9.703636169433594e-05
1756294261.357815,0.010061979293823242,00DC050000,T,2.09808349609375e-05
1756294261.367729,0.009913921356201172,00DC050000,T,0.0001480579376220703
1756294261.377727,0.009998083114624023,00DC050000,T,8.416175842285156e-05
1756294261.387787,0.01006007194519043,00DC050000,T,6.198883056640625e-05
1756294261.397706,0.009918928146362305,00DC050000,T,0.000141143798828125
1756294261.407724,0.010017871856689453,00DC050000,T,9.894371032714844e-05
1756294261.417803,0.010079145431518555,00DC050000,T,6.127357482910156e-05
1756294261.427844,0.010040998458862305,00DC050000,T,3.814697265625e-05
1756294261.437823,0.009979009628295898,00DC050000,T,6.198883056640625e-05
1756294261.447808,0.009984970092773438,00DC050000,T,5.9604644775390625e-06
1756294261.458124,0.010315895080566406,00DC050000,T,0.00033092498779296875
1756294261.467879,0.009755134582519531,00DC050000,T,0.000560760498046875
1756294261.47771,0.009830951690673828,00DC050000,T,7.581710815429688e-05
1756294261.487919,0.010209083557128906,00DC050000,T,0.0003781318664550781
1756294261.498057,0.010137796401977539,00DC050000,T,7.128715515136719e-05
1756294261.507914,0.009857177734375,00DC050000,T,0.00028061866760253906
1756294261.518099,0.010185003280639648,00DC050000,T,0.00032782554626464844
1756294261.527901,0.009801864624023438,00DC050000,T,0.00038313865661621094
1756294261.53803,0.010128974914550781,00DC050000,T,0.00032711029052734375
1756294261.548048,0.010018110275268555,00DC050000,T,0.00011086463928222656
1756294261.558171,0.010123014450073242,00DC050000,T,0.0001049041748046875
1756294261.567878,0.009706974029541016,00DC050000,T,0.00041604042053222656
1756294261.578132,0.01025390625,00DC050000,T,0.0005469322204589844
1756294261.587933,0.009801149368286133,00DC050000,T,0.0004527568817138672
1756294261.597919,0.009985923767089844,00DC050000,T,0.00018477439880371094
1756294261.607814,0.009895086288452148,00DC050000,T,9.083747863769531e-05
1756294261.617742,0.009927988052368164,00DC050000,T,3.2901763916015625e-05
1756294261.627967,0.01022481918334961,00DC050000,T,0.0002968311309814453
1756294261.638062,0.01009511947631836,00DC050000,T,0.00012969970703125
1756294261.647799,0.009737014770507812,00DC050000,T,0.0003581047058105469
1756294261.657845,0.010046005249023438,00DC050000,T,0.000308990478515625
1756294261.667936,0.010091066360473633,00DC050000,T,4.506111145019531e-05
1756294261.677906,0.009969949722290039,00DC050000,T,0.00012111663818359375
1756294261.687932,0.010025978088378906,00DC050000,T,5.602836608886719e-05
1756294261.697839,0.009907007217407227,00DC050000,T,0.00011897087097167969
1756294261.707982,0.010143041610717773,00DC050000,T,0.00023603439331054688
1756294261.718076,0.010093927383422852,00DC050000,T,4.9114227294921875e-05
1756294261.727877,0.009800910949707031,00DC050000,T,0.0002930164337158203
1756294261.737816,0.009939193725585938,00DC050000,T,0.00013828277587890625
1756294261.747922,0.01010584831237793,00DC050000,T,0.0001666545867919922
1756294261.757931,0.010009050369262695,00DC050000,T,9.679794311523438e-05
1756294261.768059,0.010128021240234375,00DC050000,T,0.00011897087097167969
1756294261.777925,0.009865999221801758,00DC050000,T,0.0002620220184326172
1756294261.788135,0.010210037231445312,00DC050000,T,0.0003440380096435547
1756294261.797833,0.009697914123535156,00DC050000,T,0.0005121231079101562
1756294261.808193,0.010360002517700195,00DC050000,T,0.0006620883941650391
1756294261.817938,0.009745121002197266,00DC050000,T,0.0006148815155029297
1756294261.827803,0.00986480712890625,00DC050000,T,0.00011968612670898438
1756294261.83798,0.010177135467529297,00DC050000,T,0.0003123283386230469
1756294261.847954,0.009974002838134766,00DC050000,T,0.00020313262939453125
1756294261.857961,0.010006904602050781,00DC050000,T,3.2901763916015625e-05
1756294261.867848,0.009886980056762695,00DC050000,T,0.00011992454528808594
1756294261.878719,0.010871171951293945,00DC050000,T,0.00098419189453125
1756294261.88804,0.009320974349975586,00DC050000,T,0.0015501976013183594
1756294261.897981,0.009940862655639648,00DC050000,T,0.0006198883056640625
1756294261.9078,0.00981903076171875,00DC050000,T,0.00012183189392089844
1756294261.918049,0.010249137878417969,00DC050000,T,0.00043010711669921875
1756294261.927925,0.009876012802124023,00DC050000,T,0.0003731250762939453
1756294261.93796,0.010034799575805664,00DC050000,T,0.00015878677368164062
1756294261.94804,0.010080099105834961,00DC050000,T,4.5299530029296875e-05
1756294261.958062,0.01002192497253418,00DC050000,T,5.817413330078125e-05
1756294261.967863,0.009801149368286133,00DC050000,T,0.00022077560424804688
1756294261.977909,0.010046005249023438,00DC050000,T,0.0002448558807373047
1756294261.988822,0.010912895202636719,00DC050000,T,0.0008668899536132812
1756294261.997976,0.009154081344604492,00DC050000,T,0.0017588138580322266
1756294262.008007,0.010030984878540039,00DC050000,T,0.0008769035339355469
1756294262.019561,0.01155400276184082,00DC050000,T,0.0015230178833007812
1756294262.027951,0.008389949798583984,00DC050000,T,0.003164052963256836
1756294262.037972,0.010020971298217773,00DC050000,T,0.001631021499633789
1756294262.047994,0.01002192497253418,00DC050000,T,9.5367431640625e-07
1756294262.057945,0.009951114654541016,00DC050000,T,7.081031799316406e-05
1756294262.067841,0.009896039962768555,00DC050000,T,5.507469177246094e-05
1756294262.078709,0.010867834091186523,00DC050000,T,0.0009717941284179688
1756294262.088111,0.009402036666870117,00DC050000,T,0.0014657974243164062
1756294262.09808,0.009968996047973633,00DC050000,T,0.0005669593811035156
1756294262.10812,0.010040044784545898,00DC050000,T,7.104873657226562e-05
1756294262.118233,0.010113000869750977,00DC050000,T,7.295608520507812e-05
1756294262.127956,0.00972294807434082,00DC050000,T,0.00039005279541015625
1756294262.137803,0.009847164154052734,00DC050000,T,0.00012421607971191406
1756294262.14808,0.010277032852172852,00DC050000,T,0.0004298686981201172
1756294262.157887,0.00980687141418457,00DC050000,T,0.00047016143798828125
1756294262.168217,0.010329961776733398,00DC050000,T,0.0005230903625488281
1756294262.1781,0.00988316535949707,00DC050000,T,0.0004467964172363281
1756294262.187903,0.009802818298339844,00DC050000,T,8.034706115722656e-05
1756294262.197784,0.009881019592285156,00DC050000,T,7.82012939453125e-05
1756294262.208098,0.010313987731933594,00DC050000,T,0.0004329681396484375
1756294262.218065,0.00996708869934082,00DC050000,T,0.00034689903259277344
1756294262.227876,0.009810924530029297,00DC050000,T,0.00015616416931152344
1756294262.238016,0.010139942169189453,00DC050000,T,0.00032901763916015625
1756294262.247935,0.009919166564941406,00DC050000,T,0.00022077560424804688
1756294262.257829,0.00989389419555664,00DC050000,T,2.5272369384765625e-05
1756294262.267933,0.010103940963745117,00DC050000,T,0.00021004676818847656
1756294262.277986,0.010053157806396484,00DC050000,T,5.078315734863281e-05
1756294262.287879,0.009892940521240234,00DC050000,T,0.00016021728515625
1756294262.298045,0.010165929794311523,00DC050000,T,0.00027298927307128906
1756294262.307934,0.00988912582397461,00DC050000,T,0.00027680397033691406
1756294262.318109,0.010174989700317383,00DC050000,T,0.00028586387634277344
1756294262.327853,0.009743928909301758,00DC050000,T,0.000431060791015625
1756294262.337717,0.009864091873168945,00DC050000,T,0.0001201629638671875
1756294262.347761,0.010043859481811523,00DC050000,T,0.00017976760864257812
1756294262.357754,0.00999307632446289,00DC050000,T,5.078315734863281e-05
1756294262.368,0.010246038436889648,00DC050000,T,0.0002529621124267578
1756294262.377839,0.009839057922363281,00DC050000,T,0.0004069805145263672
1756294262.388111,0.010272026062011719,00DC050000,T,0.0004329681396484375
1756294262.397841,0.009729862213134766,00DC050000,T,0.0005421638488769531
1756294262.407794,0.009953022003173828,00DC050000,T,0.0002231597900390625
