timestamp,interval,data,direction,jitter
1755183507.30994,0.009942054748535156,00DC050000,T,0.00010991096496582031
1755183507.31992,0.009979963302612305,00DC050000,T,3.790855407714844e-05
1755183507.329998,0.010077953338623047,00DC050000,T,9.799003601074219e-05
1755183507.339964,0.009965896606445312,00DC050000,T,0.00011205673217773438
1755183507.350026,0.010061979293823242,00DC050000,T,9.608268737792969e-05
1755183507.359931,0.009905099868774414,00DC050000,T,0.00015687942504882812
1755183507.370003,0.010071992874145508,00DC050000,T,0.00016689300537109375
1755183507.379931,0.009927988052368164,00DC050000,T,0.00014400482177734375
1755183507.389931,0.009999990463256836,00DC050000,T,7.200241088867188e-05
1755183507.399995,0.010064125061035156,00DC050000,T,6.413459777832031e-05
1755183507.409883,0.009887933731079102,00DC050000,T,0.0001761913299560547
1755183507.419997,0.010113954544067383,00DC050000,T,0.00022602081298828125
1755183507.430006,0.010009050369262695,00DC050000,T,0.0001049041748046875
1755183507.439962,0.009955883026123047,00DC050000,T,5.316734313964844e-05
1755183507.449937,0.009975194931030273,00DC050000,T,1.9311904907226562e-05
1755183507.460009,0.010071992874145508,00DC050000,T,9.679794311523438e-05
1755183507.470095,0.010085821151733398,00DC050000,T,1.3828277587890625e-05
1755183507.480009,0.009914159774780273,00DC050000,T,0.000171661376953125
1755183507.489853,0.009843826293945312,00DC050000,T,7.033348083496094e-05
1755183507.499853,0.009999990463256836,00DC050000,T,0.00015616416931152344
1755183507.509846,0.00999307632446289,00DC050000,T,6.9141387939453125e-06
1755183507.519916,0.010070085525512695,00DC050000,T,7.700920104980469e-05
1755183507.529772,0.009855985641479492,00DC050000,T,0.00021409988403320312
1755183507.539844,0.010071992874145508,00DC050000,T,0.00021600723266601562
1755183507.549845,0.010000944137573242,00DC050000,T,7.104873657226562e-05
1755183507.559885,0.010040044784545898,00DC050000,T,3.910064697265625e-05
1755183507.569986,0.010101079940795898,00DC050000,T,6.103515625e-05
1755183507.579837,0.00985097885131836,00DC050000,T,0.00025010108947753906
1755183507.589984,0.010146856307983398,00DC050000,T,0.00029587745666503906
1755183507.599838,0.00985407829284668,00DC050000,T,0.00029277801513671875
1755183507.609897,0.010058879852294922,00DC050000,T,0.0002048015594482422
1755183507.620119,0.010222196578979492,00DC050000,T,0.0001633167266845703
1755183507.630212,0.010092973709106445,00DC050000,T,0.00012922286987304688
1755183507.639874,0.00966191291809082,00DC050000,T,0.000431060791015625
1755183507.649852,0.009978055953979492,00DC050000,T,0.0003161430358886719
1755183507.660003,0.010150909423828125,00DC050000,T,0.0001728534698486328
1755183507.66985,0.009847164154052734,00DC050000,T,0.0003037452697753906
1755183507.679844,0.009993791580200195,00DC050000,T,0.00014662742614746094
1755183507.689844,0.009999990463256836,00DC050000,T,6.198883056640625e-06
1755183507.699844,0.009999990463256836,00DC050000,T,0.0
1755183507.709852,0.010008096694946289,00DC050000,T,8.106231689453125e-06
1755183507.719844,0.009992122650146484,00DC050000,T,1.5974044799804688e-05
1755183507.729865,0.010020971298217773,00DC050000,T,2.8848648071289062e-05
1755183507.739918,0.010052919387817383,00DC050000,T,3.1948089599609375e-05
1755183507.749915,0.009996891021728516,00DC050000,T,5.602836608886719e-05
1755183507.759998,0.010083198547363281,00DC050000,T,8.630752563476562e-05
1755183507.769842,0.009843826293945312,00DC050000,T,0.00023937225341796875
1755183507.779988,0.010146141052246094,00DC050000,T,0.00030231475830078125
1755183507.789833,0.00984501838684082,00DC050000,T,0.00030112266540527344
1755183507.799863,0.010030031204223633,00DC050000,T,0.0001850128173828125
1755183507.809888,0.010024785995483398,00DC050000,T,5.245208740234375e-06
1755183507.819988,0.010100126266479492,00DC050000,T,7.534027099609375e-05
1755183507.829855,0.009866952896118164,00DC050000,T,0.00023317337036132812
1755183507.839882,0.010026931762695312,00DC050000,T,0.00015997886657714844
1755183507.849999,0.010117053985595703,00DC050000,T,9.012222290039062e-05
1755183507.859988,0.009989023208618164,00DC050000,T,0.00012803077697753906
1755183507.869839,0.00985097885131836,00DC050000,T,0.0001380443572998047
1755183507.879848,0.010009050369262695,00DC050000,T,0.00015807151794433594
1755183507.889839,0.009990930557250977,00DC050000,T,1.811981201171875e-05
1755183507.899891,0.010051965713500977,00DC050000,T,6.103515625e-05
1755183507.909841,0.00995016098022461,00DC050000,T,0.00010180473327636719
1755183507.919887,0.010046005249023438,00DC050000,T,9.584426879882812e-05
1755183507.929807,0.009919881820678711,00DC050000,T,0.00012612342834472656
1755183507.939836,0.010029077529907227,00DC050000,T,0.00010919570922851562
1755183507.949817,0.009980916976928711,00DC050000,T,4.8160552978515625e-05
1755183507.959931,0.010113954544067383,00DC050000,T,0.00013303756713867188
1755183507.969876,0.009945154190063477,00DC050000,T,0.00016880035400390625
1755183507.979878,0.010001897811889648,00DC050000,T,5.6743621826171875e-05
1755183507.989852,0.009974002838134766,00DC050000,T,2.7894973754882812e-05
1755183507.999875,0.010023117065429688,00DC050000,T,4.9114227294921875e-05
1755183508.009901,0.010025978088378906,00DC050000,T,2.86102294921875e-06
1755183508.019842,0.009940862655639648,00DC050000,T,8.511543273925781e-05
1755183508.03072,0.01087808609008789,00DC050000,T,0.0009372234344482422
1755183508.039811,0.009090900421142578,00DC050000,T,0.0017871856689453125
1755183508.049856,0.010045051574707031,00DC050000,T,0.0009541511535644531
1755183508.059917,0.010061025619506836,00DC050000,T,1.5974044799804688e-05
1755183508.069832,0.00991511344909668,00DC050000,T,0.00014591217041015625
1755183508.079749,0.009917020797729492,00DC050000,T,1.9073486328125e-06
1755183508.089902,0.010152816772460938,00DC050000,T,0.0002357959747314453
1755183508.099888,0.009986162185668945,00DC050000,T,0.0001666545867919922
1755183508.109891,0.010002851486206055,00DC050000,T,1.6689300537109375e-05
1755183508.11984,0.009948968887329102,00DC050000,T,5.3882598876953125e-05
1755183508.129873,0.010033130645751953,00DC050000,T,8.416175842285156e-05
1755183508.139897,0.010024070739746094,00DC050000,T,9.059906005859375e-06
1755183508.149884,0.00998687744140625,00DC050000,T,3.719329833984375e-05
1755183508.159846,0.009962081909179688,00DC050000,T,2.47955322265625e-05
1755183508.169981,0.01013493537902832,00DC050000,T,0.0001728534698486328
1755183508.179981,0.009999990463256836,00DC050000,T,0.00013494491577148438
1755183508.189895,0.009913921356201172,00DC050000,T,8.606910705566406e-05
1755183508.199891,0.009996175765991211,00DC050000,T,8.225440979003906e-05
1755183508.20998,0.010088920593261719,00DC050000,T,9.274482727050781e-05
1755183508.219981,0.010000944137573242,00DC050000,T,8.797645568847656e-05
1755183508.229808,0.009827136993408203,00DC050000,T,0.00017380714416503906
1755183508.239997,0.010188817977905273,00DC050000,T,0.0003616809844970703
1755183508.249914,0.009917020797729492,00DC050000,T,0.00027179718017578125
1755183508.260018,0.010104179382324219,00DC050000,T,0.00018715858459472656
1755183508.269981,0.009962797164916992,00DC050000,T,0.00014138221740722656
1755183508.280978,0.01099705696105957,00DC050000,T,0.0010342597961425781
1755183508.28998,0.009001970291137695,00DC050000,T,0.001995086669921875
1755183508.30004,0.01006007194519043,00DC050000,T,0.0010581016540527344
1755183508.31004,0.009999990463256836,00DC050000,T,6.008148193359375e-05
1755183508.320045,0.010004997253417969,00DC050000,T,5.0067901611328125e-06
1755183508.330091,0.010046005249023438,00DC050000,T,4.100799560546875e-05
1755183508.340035,0.009943962097167969,00DC050000,T,0.00010204315185546875
1755183508.350061,0.010025978088378906,00DC050000,T,8.20159912109375e-05
1755183508.360017,0.009956121444702148,00DC050000,T,6.985664367675781e-05
1755183508.370054,0.010036945343017578,00DC050000,T,8.082389831542969e-05
1755183508.380033,0.009979009628295898,00DC050000,T,5.793571472167969e-05
1755183508.389903,0.009870052337646484,00DC050000,T,0.00010895729064941406
1755183508.400012,0.01010894775390625,00DC050000,T,0.00023889541625976562
1755183508.409978,0.009965896606445312,00DC050000,T,0.0001430511474609375
1755183508.419889,0.009911060333251953,00DC050000,T,5.4836273193359375e-05
1755183508.430064,0.010174989700317383,00DC050000,T,0.0002639293670654297
1755183508.440041,0.009977102279663086,00DC050000,T,0.00019788742065429688
1755183508.450023,0.009981870651245117,00DC050000,T,4.76837158203125e-06
1755183508.459986,0.009963035583496094,00DC050000,T,1.8835067749023438e-05
1755183508.469978,0.009992122650146484,00DC050000,T,2.9087066650390625e-05
1755183508.479863,0.009884834289550781,00DC050000,T,0.00010728836059570312
1755183508.489807,0.009943962097167969,00DC050000,T,5.91278076171875e-05
1755183508.499989,0.01018214225769043,00DC050000,T,0.00023818016052246094
1755183508.509841,0.009851932525634766,00DC050000,T,0.00033020973205566406
1755183508.519866,0.0100250244140625,00DC050000,T,0.00017309188842773438
1755183508.529813,0.009947061538696289,00DC050000,T,7.796287536621094e-05
1755183508.539828,0.010015010833740234,00DC050000,T,6.794929504394531e-05
1755183508.549887,0.010058879852294922,00DC050000,T,4.38690185546875e-05
1755183508.559987,0.010100126266479492,00DC050000,T,4.124641418457031e-05
1755183508.569966,0.009979009628295898,00DC050000,T,0.00012111663818359375
1755183508.579861,0.009894847869873047,00DC050000,T,8.416175842285156e-05
1755183508.5898,0.009938955307006836,00DC050000,T,4.410743713378906e-05
1755183508.599839,0.010039091110229492,00DC050000,T,0.00010013580322265625
1755183508.609872,0.010033130645751953,00DC050000,T,5.9604644775390625e-06
1755183508.619861,0.009988784790039062,00DC050000,T,4.4345855712890625e-05
1755183508.630029,0.010168075561523438,00DC050000,T,0.000179290771484375
1755183508.64016,0.010131120681762695,00DC050000,T,3.695487976074219e-05
1755183508.649973,0.00981283187866211,00DC050000,T,0.00031828880310058594
1755183508.659859,0.009886026382446289,00DC050000,T,7.319450378417969e-05
1755183508.669864,0.010004997253417969,00DC050000,T,0.00011897087097167969
1755183508.679872,0.010008096694946289,00DC050000,T,3.0994415283203125e-06
1755183508.689881,0.010009050369262695,00DC050000,T,9.5367431640625e-07
1755183508.699981,0.01009988784790039,00DC050000,T,9.083747863769531e-05
1755183508.71006,0.010078907012939453,00DC050000,T,2.09808349609375e-05
1755183508.719983,0.009923219680786133,00DC050000,T,0.0001556873321533203
1755183508.729918,0.00993490219116211,00DC050000,T,1.1682510375976562e-05
1755183508.739905,0.009987115859985352,00DC050000,T,5.221366882324219e-05
1755183508.749896,0.009990930557250977,00DC050000,T,3.814697265625e-06
1755183508.759871,0.009974956512451172,00DC050000,T,1.5974044799804688e-05
1755183508.76986,0.009989023208618164,00DC050000,T,1.4066696166992188e-05
1755183508.779879,0.010019063949584961,00DC050000,T,3.0040740966796875e-05
1755183508.790001,0.010121822357177734,00DC050000,T,0.00010275840759277344
1755183508.799851,0.009850025177001953,00DC050000,T,0.00027179718017578125
1755183508.809882,0.010030984878540039,00DC050000,T,0.00018095970153808594
1755183508.819902,0.010020017623901367,00DC050000,T,1.0967254638671875e-05
1755183508.829867,0.009964942932128906,00DC050000,T,5.507469177246094e-05
1755183508.840799,0.010932207107543945,00DC050000,T,0.0009672641754150391
1755183508.84987,0.009070873260498047,00DC050000,T,0.0018613338470458984
1755183508.859854,0.009984016418457031,00DC050000,T,0.0009131431579589844
1755183508.86997,0.010116100311279297,00DC050000,T,0.00013208389282226562
1755183508.879863,0.009892940521240234,00DC050000,T,0.0002231597900390625
1755183508.889795,0.00993204116821289,00DC050000,T,3.910064697265625e-05
1755183508.899981,0.010185956954956055,00DC050000,T,0.00025391578674316406
1755183508.90987,0.009888887405395508,00DC050000,T,0.0002970695495605469
1755183508.919839,0.009968996047973633,00DC050000,T,8.0108642578125e-05
1755183508.929872,0.010033130645751953,00DC050000,T,6.413459777832031e-05
1755183508.939977,0.010104894638061523,00DC050000,T,7.176399230957031e-05
1755183508.949966,0.009989023208618164,00DC050000,T,0.00011587142944335938
1755183508.960004,0.010038137435913086,00DC050000,T,4.9114227294921875e-05
1755183508.969969,0.009964942932128906,00DC050000,T,7.319450378417969e-05
1755183508.980002,0.010032892227172852,00DC050000,T,6.794929504394531e-05
1755183508.989883,0.009881019592285156,00DC050000,T,0.0001518726348876953
1755183508.99997,0.010087013244628906,00DC050000,T,0.00020599365234375
1755183509.009869,0.009899139404296875,00DC050000,T,0.00018787384033203125
1755183509.019905,0.010035991668701172,00DC050000,T,0.00013685226440429688
1755183509.029972,0.010066986083984375,00DC050000,T,3.0994415283203125e-05
1755183509.040614,0.010641813278198242,00DC050000,T,0.0005748271942138672
1755183509.049852,0.009238004684448242,00DC050000,T,0.00140380859375
1755183509.059908,0.010056018829345703,00DC050000,T,0.0008180141448974609
1755183509.069919,0.01001119613647461,00DC050000,T,4.482269287109375e-05
1755183509.079875,0.009955883026123047,00DC050000,T,5.53131103515625e-05
1755183509.089867,0.009992122650146484,00DC050000,T,3.62396240234375e-05
1755183509.099989,0.010121822357177734,00DC050000,T,0.00012969970703125
1755183509.109897,0.009907960891723633,00DC050000,T,0.00021386146545410156
1755183509.119974,0.01007699966430664,00DC050000,T,0.0001690387725830078
1755183509.129861,0.009887218475341797,00DC050000,T,0.00018978118896484375
1755183509.139962,0.010100841522216797,00DC050000,T,0.000213623046875
1755183509.149855,0.009892940521240234,00DC050000,T,0.0002079010009765625
1755183509.159902,0.010047197341918945,00DC050000,T,0.00015425682067871094
1755183509.169886,0.009984016418457031,00DC050000,T,6.318092346191406e-05
1755183509.179827,0.009940862655639648,00DC050000,T,4.315376281738281e-05
1755183509.189897,0.010070085525512695,00DC050000,T,0.00012922286987304688
1755183509.199849,0.00995182991027832,00DC050000,T,0.000118255615234375
1755183509.209865,0.010016202926635742,00DC050000,T,6.437301635742188e-05
1755183509.219892,0.010026931762695312,00DC050000,T,1.0728836059570312e-05
1755183509.229885,0.00999307632446289,00DC050000,T,3.3855438232421875e-05
1755183509.239997,0.010111808776855469,00DC050000,T,0.00011873245239257812
1755183509.249782,0.009785175323486328,00DC050000,T,0.0003266334533691406
1755183509.260097,0.01031494140625,00DC050000,T,0.0005297660827636719
1755183509.269859,0.009762048721313477,00DC050000,T,0.0005528926849365234
1755183509.27985,0.009990930557250977,00DC050000,T,0.0002288818359375
1755183509.289976,0.010125875473022461,00DC050000,T,0.00013494491577148438
1755183509.299873,0.009897232055664062,00DC050000,T,0.00022864341735839844
1755183509.309869,0.00999593734741211,00DC050000,T,9.870529174804688e-05
1755183509.319885,0.01001596450805664,00DC050000,T,2.002716064453125e-05
1755183509.329983,0.010097980499267578,00DC050000,T,8.20159912109375e-05
1755183509.339867,0.009884119033813477,00DC050000,T,0.00021386146545410156
1755183509.349889,0.01002192497253418,00DC050000,T,0.00013780593872070312
1755183509.359801,0.00991201400756836,00DC050000,T,0.00010991096496582031
1755183509.369828,0.010026931762695312,00DC050000,T,0.00011491775512695312
1755183509.379891,0.010062932968139648,00DC050000,T,3.600120544433594e-05
1755183509.389808,0.009917020797729492,00DC050000,T,0.00014591217041015625
1755183509.399848,0.010040044784545898,00DC050000,T,0.00012302398681640625
1755183509.409818,0.009969949722290039,00DC050000,T,7.009506225585938e-05
1755183509.41988,0.010061979293823242,00DC050000,T,9.202957153320312e-05
1755183509.429959,0.010079145431518555,00DC050000,T,1.71661376953125e-05
1755183509.440027,0.010067939758300781,00DC050000,T,1.1205673217773438e-05
1755183509.449802,0.009774923324584961,00DC050000,T,0.0002930164337158203
1755183509.459972,0.01016998291015625,00DC050000,T,0.00039505958557128906
1755183509.469843,0.00987100601196289,00DC050000,T,0.0002989768981933594
1755183509.479856,0.010013103485107422,00DC050000,T,0.00014209747314453125
1755183509.489956,0.01009988784790039,00DC050000,T,8.678436279296875e-05
1755183509.499957,0.010001182556152344,00DC050000,T,9.870529174804688e-05
1755183509.509856,0.009898900985717773,00DC050000,T,0.00010228157043457031
1755183509.520034,0.010178089141845703,00DC050000,T,0.0002791881561279297
1755183509.529945,0.009910821914672852,00DC050000,T,0.00026726722717285156
1755183509.539991,0.010046005249023438,00DC050000,T,0.00013518333435058594
1755183509.550038,0.010047197341918945,00DC050000,T,1.1920928955078125e-06
1755183509.559888,0.009849786758422852,00DC050000,T,0.00019741058349609375
1755183509.569851,0.009963035583496094,00DC050000,T,0.00011324882507324219
1755183509.579814,0.009963035583496094,00DC050000,T,0.0
1755183509.58997,0.01015615463256836,00DC050000,T,0.00019311904907226562
1755183509.599859,0.009888887405395508,00DC050000,T,0.00026726722717285156
1755183509.609864,0.010004997253417969,00DC050000,T,0.00011610984802246094
1755183509.61988,0.01001596450805664,00DC050000,T,1.0967254638671875e-05
1755183509.629961,0.010081052780151367,00DC050000,T,6.508827209472656e-05
1755183509.639837,0.009876012802124023,00DC050000,T,0.00020503997802734375
1755183509.649856,0.010019063949584961,00DC050000,T,0.0001430511474609375
1755183509.659856,0.009999990463256836,00DC050000,T,1.9073486328125e-05
1755183509.669899,0.010042905807495117,00DC050000,T,4.291534423828125e-05
1755183509.679863,0.0099639892578125,00DC050000,T,7.891654968261719e-05
1755183509.689878,0.010015010833740234,00DC050000,T,5.1021575927734375e-05
1755183509.700069,0.010190963745117188,00DC050000,T,0.00017595291137695312
1755183509.709855,0.009786128997802734,00DC050000,T,0.0004048347473144531
1755183509.719873,0.010017871856689453,00DC050000,T,0.00023174285888671875
1755183509.729821,0.009948015213012695,00DC050000,T,6.985664367675781e-05
1755183509.739876,0.010055065155029297,00DC050000,T,0.00010704994201660156
1755183509.749801,0.009924888610839844,00DC050000,T,0.00013017654418945312
1755183509.759887,0.0100860595703125,00DC050000,T,0.00016117095947265625
1755183509.769943,0.010056018829345703,00DC050000,T,3.0040740966796875e-05
1755183509.780077,0.010133981704711914,00DC050000,T,7.796287536621094e-05
1755183509.790055,0.009978055953979492,00DC050000,T,0.00015592575073242188
1755183509.799961,0.00990605354309082,00DC050000,T,7.200241088867188e-05
1755183509.809881,0.009919881820678711,00DC050000,T,1.3828277587890625e-05
1755183509.82008,0.01019906997680664,00DC050000,T,0.0002791881561279297
1755183509.829957,0.00987696647644043,00DC050000,T,0.00032210350036621094
1755183509.84008,0.010123014450073242,00DC050000,T,0.0002460479736328125
1755183509.850298,0.010217905044555664,00DC050000,T,9.489059448242188e-05
1755183509.859849,0.009551048278808594,00DC050000,T,0.0006668567657470703
1755183509.869881,0.010031938552856445,00DC050000,T,0.00048089027404785156
1755183509.879787,0.00990605354309082,00DC050000,T,0.000125885009765625
1755183509.889949,0.010162115097045898,00DC050000,T,0.0002560615539550781
1755183509.899855,0.009905815124511719,00DC050000,T,0.0002562999725341797
1755183509.909879,0.010024070739746094,00DC050000,T,0.000118255615234375
1755183509.91986,0.009980916976928711,00DC050000,T,4.315376281738281e-05
1755183509.929839,0.009979009628295898,00DC050000,T,1.9073486328125e-06
1755183509.939948,0.010109186172485352,00DC050000,T,0.00013017654418945312
1755183509.949984,0.010035991668701172,00DC050000,T,7.319450378417969e-05
1755183509.959947,0.009963035583496094,00DC050000,T,7.295608520507812e-05
1755183509.970007,0.010059833526611328,00DC050000,T,9.679794311523438e-05
1755183509.979896,0.00988912582397461,00DC050000,T,0.00017070770263671875
1755183509.989938,0.010041952133178711,00DC050000,T,0.00015282630920410156
1755183509.999849,0.009911060333251953,00DC050000,T,0.0001308917999267578
1755183510.009955,0.01010584831237793,00DC050000,T,0.00019478797912597656
1755183510.019868,0.009912967681884766,00DC050000,T,0.00019288063049316406
1755183510.02985,0.009982109069824219,00DC050000,T,6.914138793945312e-05
1755183510.039825,0.009974956512451172,00DC050000,T,7.152557373046875e-06
1755183510.050836,0.011011123657226562,00DC050000,T,0.0010361671447753906
1755183510.059771,0.008934974670410156,00DC050000,T,0.0020761489868164062
1755183510.069794,0.010022878646850586,00DC050000,T,0.0010879039764404297
1755183510.079958,0.010164022445678711,00DC050000,T,0.000141143798828125
1755183510.089817,0.009859085083007812,00DC050000,T,0.00030493736267089844
1755183510.10006,0.010242938995361328,00DC050000,T,0.0003838539123535156
1755183510.109867,0.009807109832763672,00DC050000,T,0.00043582916259765625
1755183510.120022,0.010154962539672852,00DC050000,T,0.0003478527069091797
1755183510.129848,0.009825944900512695,00DC050000,T,0.00032901763916015625
1755183510.139943,0.010094881057739258,00DC050000,T,0.0002689361572265625
1755183510.14985,0.009907007217407227,00DC050000,T,0.00018787384033203125
1755183510.159872,0.010022163391113281,00DC050000,T,0.00011515617370605469
1755183510.169863,0.009990930557250977,00DC050000,T,3.123283386230469e-05
1755183510.180069,0.010205984115600586,00DC050000,T,0.00021505355834960938
1755183510.189948,0.009879112243652344,00DC050000,T,0.0003268718719482422
1755183510.199863,0.009914875030517578,00DC050000,T,3.5762786865234375e-05
1755183510.210046,0.010183095932006836,00DC050000,T,0.0002682209014892578
1755183510.220054,0.010007858276367188,00DC050000,T,0.00017523765563964844
1755183510.229981,0.009927034378051758,00DC050000,T,8.082389831542969e-05
1755183510.240002,0.010020971298217773,00DC050000,T,9.393692016601562e-05
1755183510.250177,0.010174989700317383,00DC050000,T,0.00015401840209960938
1755183510.259891,0.009714126586914062,00DC050000,T,0.0004608631134033203
1755183510.270057,0.010165929794311523,00DC050000,T,0.00045180320739746094
1755183510.27985,0.00979304313659668,00DC050000,T,0.00037288665771484375
1755183510.28982,0.009969949722290039,00DC050000,T,0.00017690658569335938
1755183510.299953,0.010133028030395508,00DC050000,T,0.00016307830810546875
1755183510.30995,0.009997129440307617,00DC050000,T,0.00013589859008789062
1755183510.320026,0.010075807571411133,00DC050000,T,7.867813110351562e-05
1755183510.329804,0.009778022766113281,00DC050000,T,0.00029778480529785156
1755183510.339886,0.010082006454467773,00DC050000,T,0.0003039836883544922
1755183510.349869,0.009983062744140625,00DC050000,T,9.894371032714844e-05
1755183510.359868,0.00999903678894043,00DC050000,T,1.5974044799804688e-05
1755183510.369971,0.010102987289428711,00DC050000,T,0.00010395050048828125
1755183510.379842,0.00987100601196289,00DC050000,T,0.0002319812774658203
1755183510.390042,0.010200023651123047,00DC050000,T,0.00032901763916015625
1755183510.399842,0.009799957275390625,00DC050000,T,0.0004000663757324219
1755183510.409869,0.010026931762695312,00DC050000,T,0.0002269744873046875
1755183510.419845,0.00997614860534668,00DC050000,T,5.078315734863281e-05
1755183510.429945,0.01009988784790039,00DC050000,T,0.00012373924255371094
1755183510.439962,0.010016918182373047,00DC050000,T,8.296966552734375e-05
1755183510.449948,0.009986162185668945,00DC050000,T,3.075599670410156e-05
1755183510.459947,0.00999903678894043,00DC050000,T,1.2874603271484375e-05
1755183510.470071,0.010123968124389648,00DC050000,T,0.00012493133544921875
1755183510.480945,0.010874032974243164,00DC050000,T,0.0007500648498535156
1755183510.489822,0.008876800537109375,00DC050000,T,0.001997232437133789
1755183510.499948,0.010126113891601562,00DC050000,T,0.0012493133544921875
1755183510.509935,0.00998687744140625,00DC050000,T,0.0001392364501953125
1755183510.519867,0.00993204116821289,00DC050000,T,5.4836273193359375e-05
1755183510.529844,0.009977102279663086,00DC050000,T,4.506111145019531e-05
1755183510.539748,0.009903907775878906,00DC050000,T,7.319450378417969e-05
1755183510.549839,0.010091066360473633,00DC050000,T,0.00018715858459472656
1755183510.559939,0.01009988784790039,00DC050000,T,8.821487426757812e-06
1755183510.569938,0.00999903678894043,00DC050000,T,0.00010085105895996094
1755183510.579872,0.009933948516845703,00DC050000,T,6.508827209472656e-05
1755183510.589804,0.00993204116821289,00DC050000,T,1.9073486328125e-06
1755183510.599942,0.01013803482055664,00DC050000,T,0.00020599365234375
1755183510.609864,0.009922027587890625,00DC050000,T,0.00021600723266601562
1755183510.619944,0.010080099105834961,00DC050000,T,0.00015807151794433594
1755183510.629863,0.009918928146362305,00DC050000,T,0.00016117095947265625
1755183510.639939,0.010076045989990234,00DC050000,T,0.0001571178436279297
1755183510.649975,0.010035991668701172,00DC050000,T,4.00543212890625e-05
1755183510.659942,0.009966850280761719,00DC050000,T,6.914138793945312e-05
1755183510.669954,0.010012149810791016,00DC050000,T,4.5299530029296875e-05
1755183510.679948,0.009994029998779297,00DC050000,T,1.811981201171875e-05
1755183510.689849,0.009900808334350586,00DC050000,T,9.322166442871094e-05
1755183510.699779,0.009930133819580078,00DC050000,T,2.9325485229492188e-05
1755183510.710018,0.010238885879516602,00DC050000,T,0.00030875205993652344
1755183510.719944,0.009926080703735352,00DC050000,T,0.00031280517578125
1755183510.729931,0.009987115859985352,00DC050000,T,6.103515625e-05
1755183510.739871,0.009939908981323242,00DC050000,T,4.7206878662109375e-05
1755183510.749938,0.010066986083984375,00DC050000,T,0.0001270771026611328
1755183510.759991,0.010052919387817383,00DC050000,T,1.4066696166992188e-05
1755183510.770012,0.010020971298217773,00DC050000,T,3.1948089599609375e-05
1755183510.779991,0.009979009628295898,00DC050000,T,4.1961669921875e-05
1755183510.789966,0.009975194931030273,00DC050000,T,3.814697265625e-06
1755183510.799936,0.009969949722290039,00DC050000,T,5.245208740234375e-06
1755183510.809929,0.009992837905883789,00DC050000,T,2.288818359375e-05
1755183510.819844,0.00991511344909668,00DC050000,T,7.772445678710938e-05
1755183510.829787,0.009943008422851562,00DC050000,T,2.7894973754882812e-05
1755183510.839971,0.010184049606323242,00DC050000,T,0.0002410411834716797
1755183510.84993,0.009958982467651367,00DC050000,T,0.000225067138671875
1755183510.860133,0.010202884674072266,00DC050000,T,0.00024390220642089844
1755183510.869936,0.009803056716918945,00DC050000,T,0.0003998279571533203
1755183510.87987,0.009933948516845703,00DC050000,T,0.0001308917999267578
1755183510.890048,0.010178089141845703,00DC050000,T,0.000244140625
1755183510.899871,0.009823083877563477,00DC050000,T,0.00035500526428222656
1755183510.909858,0.00998687744140625,00DC050000,T,0.00016379356384277344
1755183510.919942,0.010083913803100586,00DC050000,T,9.703636169433594e-05
1755183510.929793,0.00985097885131836,00DC050000,T,0.00023293495178222656
1755183510.939831,0.010038137435913086,00DC050000,T,0.00018715858459472656
1755183510.949853,0.01002192497253418,00DC050000,T,1.621246337890625e-05
1755183510.959937,0.010084152221679688,00DC050000,T,6.222724914550781e-05
1755183510.969852,0.009914875030517578,00DC050000,T,0.00016927719116210938
1755183510.979854,0.01000213623046875,00DC050000,T,8.726119995117188e-05
1755183510.989954,0.01009988784790039,00DC050000,T,9.775161743164062e-05
1755183510.999942,0.009988069534301758,00DC050000,T,0.00011181831359863281
1755183511.009931,0.009989023208618164,00DC050000,T,9.5367431640625e-07
1755183511.019873,0.009941816329956055,00DC050000,T,4.7206878662109375e-05
1755183511.029854,0.009981155395507812,00DC050000,T,3.933906555175781e-05
1755183511.039978,0.010123968124389648,00DC050000,T,0.00014281272888183594
1755183511.049858,0.00988006591796875,00DC050000,T,0.00024390220642089844
1755183511.060809,0.010950803756713867,00DC050000,T,0.0010707378387451172
1755183511.069932,0.009123086929321289,00DC050000,T,0.0018277168273925781
1755183511.079874,0.009942054748535156,00DC050000,T,0.0008189678192138672
1755183511.090063,0.010189056396484375,00DC050000,T,0.00024700164794921875
1755183511.099856,0.009792804718017578,00DC050000,T,0.0003962516784667969
1755183511.109932,0.010076045989990234,00DC050000,T,0.00028324127197265625
1755183511.120035,0.010102987289428711,00DC050000,T,2.6941299438476562e-05
1755183511.129793,0.00975799560546875,00DC050000,T,0.00034499168395996094
1755183511.139848,0.010055065155029297,00DC050000,T,0.0002970695495605469
1755183511.149858,0.010010004043579102,00DC050000,T,4.506111145019531e-05
1755183511.159867,0.010009050369262695,00DC050000,T,9.5367431640625e-07
1755183511.17001,0.010143041610717773,00DC050000,T,0.00013399124145507812
1755183511.180039,0.010028839111328125,00DC050000,T,0.00011420249938964844
1755183511.189951,0.00991201400756836,00DC050000,T,0.00011682510375976562
1755183511.199932,0.009981155395507812,00DC050000,T,6.914138793945312e-05
1755183511.209912,0.009979963302612305,00DC050000,T,1.1920928955078125e-06
1755183511.219855,0.009943008422851562,00DC050000,T,3.695487976074219e-05
1755183511.22996,0.010104894638061523,00DC050000,T,0.00016188621520996094
1755183511.239847,0.009886980056762695,00DC050000,T,0.00021791458129882812
